Archers,Troop,3,
Arrows,Spell,3,
Baby Dragon,Troop,4,
Balloon,Troop,5,
Barbarian Hut,Building,7,
Barbarians,Troop,5,
Bomber,Troop,3,
Bomb Tower,Building,5,
Cannon,Building,3,
Dark Prince,Troop,4,
Elixir Collector,Building,5,
Fire Spirits,Troop,2,
Fireball,Spell,4,
Freeze,Spell,4,
Furnace,Building,4
Giant,Troop,5,
Giant Skeleton,Troop,6,
Goblin Barrel,Spell,4,
Goblin Hut,Building,5,
Goblins,Troop,2,
Golem,Troop,8,
Guards,Troop,3,
Hog Rider,Troop,4,
Ice Wizard,Troop,3,
Inferno Tower,Building,5,
Knight,Troop,3,
Lava Hound,Troop,7,
Lightning,Spell,6,
Miner,Troop,3,
Mini PEKKA,Troop,4,
Minion Horde,Troop,5,
Minions,Troop,3,
Mirror,Spell,5
Mortar,Building,4
Musketeer,Troop,4,
PEKKA,Troop,7,
Poison,Spell,4,
Prince,Troop,5,
Princess,Troop,3,
Rage,Spell,3,
Rocket,Spell,6,
Royal Giant,Troop,6,
Skeleton Army,Troop,4,
Skeletons,Troop,1,
Sparky,Troop,6,
Spear Goblins,Troop,2,
Tesla,Building,4,
Three Musketeers,Troop,9,
Tombstone,Building,3,
Valkyrie,Troop,4,
Witch,Troop,5,
Wizard,Troop,5,
X-Bow,Building,6,
Zap,Spell,2,
Archer,Troop,3,
        Arrow,Spell,3,
        Barbarian,Troop,5,
        Fire Spirit,Troop,2,
        Goblin,Troop,2,
        Guard,Troop,3,
        Minion,Troop,3,
        Mirror,Spell,5
        Skeleton,Troop,1,
        Spear Goblin,Troop,2,
        Three Musketeer,Troop,9,
