name,elixir
Archers,3
Arrows,3
Baby Dragon,4
Balloon,5
Barbarian Hut,7
Barbarians,5
Bomber,3
Bomb Tower,5
Bowler,6
Cannon,3
Dark Prince,4
Elixir Collector,5
Fire Spirits,2
Fireball,4
Freeze,4
Furnace,4
Giant,5
Giant Skeleton,6
Goblin Barrel,4
Goblin Hut,5
Goblins,2
Golem,8
Guards,3
Hog Rider,4
Ice Spirit,1
Ice Wizard,3
Inferno Tower,5
Knight,3
Lava Hound,7
The Log,2
Lightning,6
Lumberjack,4
Miner,3
Mini PEKKA,4
Minion Horde,5
Minions,3
Mirror,5
Mortar,4
Musketeer,4
PEKKA,7
Poison,4
Prince,5
Princess,3
Rage,3
Rocket,6
Royal Giant,6
Skeleton Army,4
Skeletons,1
Sparky,6
Spear Goblins,2
Tesla,4
Three Musketeers,9
Tombstone,3
Valkyrie,4
Witch,5
Wizard,5
X-Bow,6
Zap,2
